feature	pathway	gene_signature_definition
98	Aminoacyl-tRNA biosynthesis PAO1	PA1794
98	Sulfur relay system PAO1	PA2605;PA1505;PA3814
98	Citrate cycle (TCA cycle) PAO1	PA5435
98	Oxidative phosphorylation PAO1	PA1581;PA5560;PA2638;PA1582;PA1583
98	Lipopolysaccharide biosynthesis PAO1	PA3646;PA4406
99	Fatty acid metabolism PAO1	PA3645;PA2967;PA3589
99	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	PA1584
99	Pentose phosphate pathway PAO1	PA2796
99	Polyketide sugar unit biosynthesis PAO1	PA5161
99	Type II general secretion pathway	PA1868
99	Tyrosine metabolism PAO1	PA3629;PA3139
99	Ribosome PAO1	PA4241;PA4257
99	Homologous recombination PAO1	PA3725;PA0966
99	Streptomycin biosynthesis PAO1	PA5163
99	Peptidoglycan biosynthesis PAO1	PA4418
99	Amino sugar and nucleotide sugar metabolism PAO1	PA3159
99	Ribosome, bacteria	PA4255;PA4252
99	dTDP-L-rhamnose biosynthesis	PA5164
99	Purine metabolism PAO1	PA3043;PA4740;PA3686;PA1156
99	Citrate cycle (TCA cycle) PAO1	PA1588;PA1582
99	Oxidative phosphorylation PAO1	PA1552
99	Lipopolysaccharide biosynthesis PAO1	PA3636
99	Microcin C transport system	PA2058
100	Pyruvate metabolism PAO1	PA3415;PA5436
100	Lysine biosynthesis PAO1	PA4759
100	Leucine degradation, leucine => acetoacetate + acetyl-CoA	PA2014
100	Denitrification, nitrate => nitrogen	PA0519
100	RNA degradation PAO1	PA4740
100	Valine, leucine and isoleucine degradation PAO1	PA2011
100	beta-Lactam resistance PAO1	PA0424;PA4110
100	Bacterial chemotaxis PAO1	PA3348;PA3349
100	Glyoxylate and dicarboxylate metabolism PAO1	PA5213;PA4810;PA4812;PA2444
100	Glycerophospholipid metabolism PAO1	PA3584
100	Peptidoglycan biosynthesis PAO1	PA3047
100	Bacterial secretion system PAO1	PA0679;PA1701
100	Flagellar assembly PAO1	PA3352
100	Quorum sensing PAO1	PA1002;PA0999;PA0997;PA0275;PA0998;PA1000;PA1001;PA0996;PA1432;PA5568
100	Phosphonate transport system	PA3316
100	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3552
100	Citrate cycle (TCA cycle) PAO1	PA5435
101	Phosphotransferase system (PTS) PAO1	PA3560;PA3562
101	Pyruvate metabolism PAO1	PA0954
101	Type III secretion system	PA1719;PA1691;PA1722;PA1701;PA1698;PA1695;PA1690;PA1697;PA1725;PA1723;PA1724;PA1694;PA1716;PA1692;PA1717;PA1696;PA1693;PA1703
101	Degradation of aromatic compounds PAO1	PA4121
101	Glycine, serine and threonine metabolism PAO1	PA2446;PA5415;PA2445;PA2442;PA2444;PA2443
101	Glycerophospholipid metabolism PAO1	PA3584
101	Putative polar amino acid transport system	PA5137
101	Glycerolipid metabolism PAO1	PA3582
102	Pentose phosphate pathway PAO1	PA3183
102	Gluconeogenesis, oxaloacetate => fructose-6P	PA4748
102	RNA degradation PAO1	PA5239
102	beta-Lactam resistance PAO1	PA0958
102	Ribosome PAO1	PA4567;PA5316;PA5570;PA4563;PA4249;PA3600;PA4271;PA4268;PA4274;PA2741;PA4263;PA4262;PA5049;PA2742
102	Glycerophospholipid metabolism PAO1	PA2584
102	Multidrug resistance, efflux pump TriABC-TolC	PA0157
102	Cysteine and methionine metabolism PAO1	PA0932;PA1927
102	Amino sugar and nucleotide sugar metabolism PAO1	PA1384
102	Ribosome, bacteria	PA4433;PA4568;PA0579;PA3742;PA3601;PA4272;PA3656;PA3745;PA4273;PA4264;PA4248
102	Quorum sensing PAO1	PA4912;PA0604;PA4276
102	Purine metabolism PAO1	PA3807;PA4443;PA4670
102	Citrate cycle (TCA cycle) PAO1	PA4470
102	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA5538;PA3552;PA3553
103	Pyruvate metabolism PAO1	PA0482;PA3687;PA0494
103	Lysine biosynthesis PAO1	PA4759
103	Pentose phosphate pathway PAO1	PA2321;PA3182
103	Porphyrin and chlorophyll metabolism PAO1	PA2903;PA2947;PA1277;PA3531;PA1276
103	Putative sorbitol/mannitol transport system	PA3187
103	Glycine, serine and threonine metabolism PAO1	PA5413
103	RNA degradation PAO1	PA4385;PA4761
103	Arginine and proline metabolism PAO1	PA4773;PA4774;PA4839
103	beta-Lactam resistance PAO1	PA2019;PA2018
103	Bacterial chemotaxis PAO1	PA2652;PA4310;PA4307
103	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
103	Flagellar assembly PAO1	PA3350;PA3526
103	D-Methionine transport system	PA3931
103	Amino sugar and nucleotide sugar metabolism PAO1	PA3193
103	Spermidine/putrescine transport system	PA3608
103	Quorum sensing PAO1	PA4777;PA4776;PA4207
103	Purine metabolism PAO1	PA4971
103	Phenylalanine metabolism PAO1	PA5304
103	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3558
103	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3556;PA3553
103	Sulfur metabolism PAO1	PA3445;PA3442;PA3446;PA2310;PA3937;PA3443;PA3935;PA3444;PA3936;PA3938
103	Taurine and hypotaurine metabolism PAO1	PA0164
104	Tyrosine metabolism PAO1	PA4127
104	beta-Lactam resistance PAO1	PA0958
104	Synthesis and degradation of ketone bodies PAO1	PA2000
104	Streptomycin biosynthesis PAO1	PA5163;PA5162
104	Selenocompound metabolism PAO1	PA0849
104	Bacterial secretion system PAO1	PA0074
104	Phenazine biosynthesis PAO1	PA4217
104	Putative ABC transport system	PA0072
104	Quorum sensing PAO1	PA3476;PA1871;PA1901;PA3724;PA1905;PA1902;PA3477;PA0605;PA2570;PA3361;PA1904;PA1903;PA4211;PA3478;PA3479
104	Glutathione metabolism PAO1	PA2813
104	ABC-2 type transport system	PA2811
104	Chloroalkane and chloroalkene degradation PAO1	PA1982
104	Type VI secretion system	PA0083;PA0091;PA0089;PA0082;PA0095;PA0077;PA0079;PA0088;PA0084;PA0085;PA0080;PA0078;PA0090;PA0087
104	Cyanoamino acid metabolism PAO1	PA2195
104	Iron complex transport system	PA4708
105	Arginine and proline metabolism PAO1	PA5312;PA4773;PA0897;PA2776
105	Glycine, serine and threonine metabolism PAO1	PA1326
105	Valine, leucine and isoleucine degradation PAO1	PA2247;PA0747;PA2000;PA2248;PA2250;PA2249;PA1999;PA3570
105	Tyrosine metabolism PAO1	PA0865;PA2009
105	beta-Lactam resistance PAO1	PA4110
105	Bacterial chemotaxis PAO1	PA4310;PA4307
105	Propanoate metabolism PAO1	PA0494
105	CusS-CusR (copper tolerance) two-component regulatory system	PA1437
105	Histidine metabolism PAO1	PA3151;PA5098;PA3152;PA5100;PA5106
105	Glyoxylate and dicarboxylate metabolism PAO1	PA5522;PA3356
105	Bacterial secretion system PAO1	PA1693;PA3097;PA3486;PA3095
105	Flagellar assembly PAO1	PA1104;PA1078;PA1081;PA1080
105	Amino sugar and nucleotide sugar metabolism PAO1	PA3554;PA3552;PA3553;PA3148;PA3155;PA3158;PA3559
105	Putative polar amino acid transport system	PA5074
105	Phenylalanine metabolism PAO1	PA5304
106	Tyrosine metabolism PAO1	PA0870;PA2008;PA0865;PA2007;PA2009
106	NitT/TauT family transport system	PA2599;PA2308;PA2328;PA2309
106	Chlorocyclohexane and chlorobenzene degradation PAO1	PA2086
106	Nicotinate and nicotinamide metabolism PAO1	PA1602;PA0195
106	Glyoxylate and dicarboxylate metabolism PAO1	PA4613
106	Selenocompound metabolism PAO1	PA0849
106	Glycerophospholipid metabolism PAO1	PA3584
106	Cysteine and methionine metabolism PAO1	PA5025;PA1432
106	Alanine, aspartate and glutamate metabolism PAO1	PA4588;PA2084
106	D-Methionine transport system	PA3931
106	Butanoate metabolism PAO1	PA5445
106	Vancomycin resistance PAO1	PA5302
106	Glycine betaine/proline transport system	PA5103
106	Valine, leucine and isoleucine biosynthesis PAO1	PA3121
106	Putative polar amino acid transport system	PA2204;PA2203;PA4193;PA4192;PA2202;PA4195;PA4194
106	Fluorobenzoate degradation PAO1	PA2083
106	Hemophore/metalloprotease transport system	PA1247;PA1246
106	Phenylalanine metabolism PAO1	PA0872;PA5304
106	Sulfur relay system PAO1	PA2062
106	Oxidative phosphorylation PAO1	PA1317
106	2-Oxocarboxylic acid metabolism PAO1	PA4694;PA3120
106	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249
106	Sulfur metabolism PAO1	PA4443;PA3442;PA3446;PA1756;PA3935;PA2594;PA2310;PA3447;PA3938;PA4442;PA3443;PA0281;PA2600;PA3937;PA1493;PA1838;PA0280;PA0283;PA3444;PA2598;PA3936;PA3448;PA0186;PA0282;PA3445;PA3449;PA0184
106	Glycerolipid metabolism PAO1	PA3582
107	Phosphotransferase system (PTS) PAO1	PA4464
107	Arginine biosynthesis PAO1	PA5171;PA5172
107	Porphyrin and chlorophyll metabolism PAO1	PA2947;PA1276
107	RNA degradation PAO1	PA4740;PA5239;PA3635
107	Valine, leucine and isoleucine degradation PAO1	PA3569
107	Ribosome PAO1	PA4433;PA4432;PA4741;PA4246;PA4934;PA2742;PA2970;PA5316;PA4563;PA4671;PA3742;PA4255;PA4250;PA4932;PA4274;PA4242;PA4262;PA4935
107	Aminobenzoate degradation PAO1	PA4901
107	Cysteine and methionine metabolism PAO1	PA0432
107	Bacterial secretion system PAO1	PA1382
107	Ribosome, bacteria	PA4260;PA0579;PA4567;PA4258;PA4256;PA4257;PA5570;PA4272;PA4263;PA4244;PA5315;PA4273;PA4247;PA4245
107	Quorum sensing PAO1	PA3822;PA5568;PA0609
107	Aminoacyl-tRNA biosynthesis PAO1	PA5051
107	Citrate cycle (TCA cycle) PAO1	PA1580;PA3417;PA1589
107	Oxidative phosphorylation PAO1	PA1581;PA5557;PA5560;PA1582;PA1584;PA5553;PA5555
107	Lipopolysaccharide biosynthesis PAO1	PA4406
107	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249
107	Lysine degradation PAO1	PA1252
108	Pyocyanine biosynthesis, chorismate => pyocyanine	PA4217
108	Type II general secretion pathway	PA0679
108	Ribosome PAO1	PA5570
108	Aminobenzoate degradation PAO1	PA3366;PA3910
108	Glyoxylate and dicarboxylate metabolism PAO1	PA4810
108	Glycerophospholipid metabolism PAO1	PA2155
108	Starch and sucrose metabolism PAO1	PA2163;PA2153
108	Phenazine biosynthesis PAO1	PA4209
108	Putative polar amino acid transport system	PA1258
108	Quorum sensing PAO1	PA3361;PA3364
108	Purine metabolism PAO1	PA4868;PA1931
108	Phosphonate transport system	PA3382;PA3384
108	Phospholipid transport system	PA4452
108	Sulfur metabolism PAO1	PA2566
108	Base excision repair PAO1	PA4172
109	Phosphotransferase system (PTS) PAO1	PA4464
109	Lysine biosynthesis PAO1	PA3666
109	Biotin metabolism PAO1	PA1609
109	Polyketide sugar unit biosynthesis PAO1	PA5163
109	Ribosome PAO1	PA4260;PA4264;PA2741;PA4433;PA4741;PA4246;PA4257;PA4273;PA4259;PA4252;PA4563;PA4256;PA4251;PA4253;PA4268;PA4254;PA4242;PA4263;PA4267;PA4262;PA4247
109	Bacterial chemotaxis PAO1	PA3348;PA1457
109	Aminoglycoside resistance, protease FtsH	PA4751;PA2604
109	Glyoxylate and dicarboxylate metabolism PAO1	PA2634
109	Bacterial secretion system PAO1	PA2675
109	Histidine metabolism PAO1	PA5143
109	Ribosome, bacteria	PA5316;PA4250;PA3745;PA4237;PA2742;PA2970;PA5570;PA4272;PA3656;PA4274;PA4239;PA4245;PA0579;PA4244;PA4248;PA4568;PA3162;PA4258;PA4671;PA3742;PA4249;PA4240;PA4241
109	Quorum sensing PAO1	PA4944;PA4403
109	Sulfur relay system PAO1	PA3814
109	Pyrimidine metabolism PAO1	PA4238;PA5337
109	Citrate cycle (TCA cycle) PAO1	PA1580;PA1584;PA1588
109	Oxidative phosphorylation PAO1	PA1552;PA2638
109	2-Oxocarboxylic acid metabolism PAO1	PA5013
109	Lipopolysaccharide biosynthesis PAO1	PA4425;PA4406
109	Methane metabolism PAO1	PA1770
109	Citrate cycle (TCA cycle, Krebs cycle)	PA1581;PA1587;PA2623;PA1583
109	Glycolysis / Gluconeogenesis PAO1	PA0555
109	Fatty acid biosynthesis PAO1	PA4089
110	Arginine biosynthesis PAO1	PA5171
110	Type II general secretion pathway	PA3103
110	Denitrification, nitrate => nitrogen	PA1174
110	Valine, leucine and isoleucine degradation PAO1	PA3418
110	Porphyrin and chlorophyll metabolism PAO1	PA1277;PA2906;PA2904;PA2905;PA1275;PA1272
110	beta-Lactam resistance PAO1	PA4109
110	Bacterial chemotaxis PAO1	PA2573;PA0177;PA0179
110	Type VI secretion system	PA2365;PA2366
110	Glyoxylate and dicarboxylate metabolism PAO1	PA4236
110	Butanoate metabolism PAO1	PA5058
110	Spermidine/putrescine transport system	PA3607;PA3608
110	Quorum sensing PAO1	PA3724;PA3477;PA3476;PA3479;PA4211
110	Hemophore/metalloprotease transport system	PA1247
110	Sulfur relay system PAO1	PA5118
110	Pantothenate and CoA biosynthesis PAO1	PA0363
110	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249
111	Pentose phosphate pathway PAO1	PA2321
111	Glycine, serine and threonine metabolism PAO1	PA5415;PA2445;PA2442;PA2446
111	Valine, leucine and isoleucine degradation PAO1	PA2247;PA2015;PA2013;PA2014;PA2000;PA2248;PA2250;PA2249;PA1999;PA2011
111	Tyrosine metabolism PAO1	PA2009
111	beta-Lactam resistance PAO1	PA2018
111	Chlorocyclohexane and chlorobenzene degradation PAO1	PA2682
111	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
111	Glyoxylate and dicarboxylate metabolism PAO1	PA2444
111	Peptidoglycan biosynthesis PAO1	PA4414;PA4410;PA4412;PA4416;PA4417;PA4415;PA4411;PA4418
111	Cysteine and methionine metabolism PAO1	PA1927
111	Alanine, aspartate and glutamate metabolism PAO1	PA4588;PA3516;PA3517;PA0782
111	Vancomycin resistance PAO1	PA5302
111	Amino sugar and nucleotide sugar metabolism PAO1	PA5236
111	Putative polar amino acid transport system	PA1260;PA1256
111	Quorum sensing PAO1	PA3476;PA4909;PA4913;PA4912
111	Phenylalanine metabolism PAO1	PA0872;PA0865;PA5304
111	Oxidative phosphorylation PAO1	PA0106;PA0105;PA0112
111	Microcin C transport system	PA1809
111	Glycerolipid metabolism PAO1	PA2862
111	Glycolysis / Gluconeogenesis PAO1	PA1982
112	Arginine biosynthesis PAO1	PA1566
112	Type II general secretion pathway	PA0685;PA0678
112	Tyrosine metabolism PAO1	PA2008;PA2009
112	beta-Lactam resistance PAO1	PA3719
112	Phosphonate and phosphinate metabolism PAO1	PA3380
112	Vitamin B6 metabolism PAO1	PA5516
112	Glycerophospholipid metabolism PAO1	PA4351;PA5394
112	Peptidoglycan biosynthesis PAO1	PA4415
112	Cysteine and methionine metabolism PAO1	PA2104;PA5203
112	Flagellar assembly PAO1	PA1081
112	Amino sugar and nucleotide sugar metabolism PAO1	PA3159
112	Quorum sensing PAO1	PA2570;PA3478;PA3479
112	Aminoacyl-tRNA biosynthesis PAO1	PA4483
112	Glutathione metabolism PAO1	PA0838
112	Phosphonate transport system	PA3384
112	Microcin C transport system	PA2059
112	Sulfur metabolism PAO1	PA1292;PA5175
112	Fatty acid biosynthesis PAO1	PA1470
112	Putative sorbitol/mannitol transport system	PA2339
112	Base excision repair PAO1	PA1686
113	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	PA4470
113	Iron(III) transport system	PA4687;PA5217
113	Porphyrin and chlorophyll metabolism PAO1	PA3531
113	Valine, leucine and isoleucine degradation PAO1	PA3569
113	Tyrosine metabolism PAO1	PA0865;PA2009
113	beta-Lactam resistance PAO1	PA3719
113	Ribosome PAO1	PA3600
113	Propanoate metabolism PAO1	PA3568
113	Histidine metabolism PAO1	PA5100
113	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
113	Glyoxylate and dicarboxylate metabolism PAO1	PA4613
113	Selenocompound metabolism PAO1	PA0849
113	Glutamate/aspartate transport system	PA5082
113	Folate biosynthesis PAO1	PA3914;PA3028;PA3870
113	Putative polar amino acid transport system	PA5137;PA2204;PA5154
113	Quorum sensing PAO1	PA0999;PA1002;PA0997;PA0998;PA1000;PA1001;PA1072;PA4913;PA1073;PA0996
113	Nitrogen metabolism PAO1	PA3876;PA3875;PA3872;PA3877
113	Oxidative phosphorylation PAO1	PA1856;PA0106;PA3929;PA0105;PA0112;PA0108;PA3930;PA0107
113	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA0920
113	Glycerolipid metabolism PAO1	PA2862;PA3582
114	Fatty acid metabolism PAO1	PA2968
114	Pentose phosphate pathway PAO1	PA3182
114	Arginine and proline metabolism PAO1	PA4839
114	Glycine, serine and threonine metabolism PAO1	PA3710
114	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	PA3183
114	Valine, leucine and isoleucine degradation PAO1	PA0747;PA0879;PA3569;PA2014
114	Tyrosine metabolism PAO1	PA3629;PA0865;PA2009
114	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0872;PA2943;PA5038;PA0870
114	Homologous recombination PAO1	PA0965
114	Tetrahydrofolate biosynthesis, GTP => THF	PA4750
114	Propanoate metabolism PAO1	PA3568;PA3570;PA2555
114	Phosphate transport system	PA5366;PA5367;PA5369
114	Glyoxylate and dicarboxylate metabolism PAO1	PA5354;PA5355;PA3181;PA5353;PA5508
114	Glycerophospholipid metabolism PAO1	PA2584
114	Alanine, aspartate and glutamate metabolism PAO1	PA5429;PA2828
114	Butanoate metabolism PAO1	PA2003;PA4153;PA4148
114	Glutamate/aspartate transport system	PA5082
114	Quorum sensing PAO1	PA4910;PA3479;PA3364
114	Purine metabolism PAO1	PA3217
114	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4228
114	Phenylalanine metabolism PAO1	PA3366
114	Glycerolipid metabolism PAO1	PA3582
114	Putrescine transport system	PA2592
114	Glycolysis / Gluconeogenesis PAO1	PA3195;PA4152
114	Putative sorbitol/mannitol transport system	PA3187
115	RNA degradation PAO1	PA0336
115	Valine, leucine and isoleucine degradation PAO1	PA1748
115	F-type ATPase, prokaryotes and chloroplasts	PA5560
115	Bacterial chemotaxis PAO1	PA1457
115	Vitamin B6 metabolism PAO1	PA0773
115	Bacterial secretion system PAO1	PA2675;PA0263
115	Flagellar assembly PAO1	PA3352
115	Alanine, aspartate and glutamate metabolism PAO1	PA5429
115	Folate biosynthesis PAO1	PA3028
115	Putative ABC transport system	PA4594
115	Purine metabolism PAO1	PA4971;PA5425;PA4867
115	Aminoacyl-tRNA biosynthesis, prokaryotes	PA5051
115	Phosphonate transport system	PA3315
115	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226
115	Methane metabolism PAO1	PA4810
115	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3310
115	Glycerolipid metabolism PAO1	PA3582
116	Porphyrin and chlorophyll metabolism PAO1	PA0510;PA0024
116	Putative sorbitol/mannitol transport system	PA3187
116	Glycine, serine and threonine metabolism PAO1	PA5372
116	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0025
116	Aminobenzoate degradation PAO1	PA2514
116	Glyoxylate and dicarboxylate metabolism PAO1	PA4811;PA4810
116	Selenocompound metabolism PAO1	PA0849
116	Folate biosynthesis PAO1	PA3914;PA3870
116	Purine metabolism PAO1	PA5176
116	Nitrogen metabolism PAO1	PA0523;PA0524;PA3392;PA0519;PA3875;PA3877;PA3876;PA3874;PA3872
116	Sulfur relay system PAO1	PA3814
116	Oxidative phosphorylation PAO1	PA2691;PA1856
116	Lipopolysaccharide biosynthesis PAO1	PA3337
116	Methane metabolism PAO1	PA4812
116	Sulfur metabolism PAO1	PA0518
117	One carbon pool by folate PAO1	PA3437
117	beta-Lactam resistance PAO1	PA2019;PA2018
117	F-type ATPase, prokaryotes and chloroplasts	PA5554
117	Bacterial chemotaxis PAO1	PA4290
117	Propanoate metabolism PAO1	PA0887
117	Benzoate degradation PAO1	PA2507;PA0232;PA0228;PA2508;PA0447
117	Aminobenzoate degradation PAO1	PA2514;PA2512;PA3366;PA2513
117	Glyoxylate and dicarboxylate metabolism PAO1	PA1502
117	Glycerophospholipid metabolism PAO1	PA2155
117	Multidrug resistance, efflux pump TriABC-TolC	PA0158
117	Flagellar assembly PAO1	PA1077
117	Starch and sucrose metabolism PAO1	PA2144
117	Butanoate metabolism PAO1	PA2000;PA1999;PA0227;PA2011
117	Alanine, aspartate and glutamate metabolism PAO1	PA4758
117	Putative polar amino acid transport system	PA5153;PA4194;PA1260
117	Quorum sensing PAO1	PA3724;PA3361;PA1871;PA3364;PA4211
117	Purine metabolism PAO1	PA1931;PA1514
117	Aminoacyl-tRNA biosynthesis PAO1	PA0009
117	Phenylalanine metabolism PAO1	PA5304
117	Glycerolipid metabolism PAO1	PA1487
118	Porphyrin and chlorophyll metabolism PAO1	PA1923
118	Dipeptide transport system	PA4504
118	Ribosome PAO1	PA3601;PA3600
118	Tetrahydrofolate biosynthesis, GTP => THF	PA5539
118	Aminoglycoside resistance, protease FtsH	PA2438
118	Selenocompound metabolism PAO1	PA4442;PA1927
118	Zinc transport system	PA5498;PA5500
118	Histidine metabolism PAO1	PA5100;PA5106;PA5098
118	Putative ABC transport system	PA4065;PA4064
118	Fructose and mannose metabolism PAO1	PA3540;PA3551;PA3541
118	Quorum sensing PAO1	PA5499
118	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4225;PA4230;PA4224;PA4226;PA4228;PA4231
118	Pyrimidine metabolism PAO1	PA5541
118	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA5538
118	Sulfur metabolism PAO1	PA3938
118	Iron complex transport system	PA2912;PA2913
118	Base excision repair PAO1	PA4172
119	Pyruvate metabolism PAO1	PA0482;PA5192;PA5445
119	Nicotinate and nicotinamide metabolism PAO1	PA0195;PA0196
119	Arginine and proline metabolism PAO1	PA2317
119	Putative sorbitol/mannitol transport system	PA3187
119	Tyrosine metabolism PAO1	PA4122
119	Glyoxylate and dicarboxylate metabolism PAO1	PA2634
119	Cysteine and methionine metabolism PAO1	PA4773;PA4774
119	Flagellar assembly PAO1	PA1095
119	Styrene degradation PAO1	PA4073
119	Histidine metabolism PAO1	PA3151;PA3152
119	Amino sugar and nucleotide sugar metabolism PAO1	PA3148
